Voltage,Current,Power,Temperature
3.6063028469374285,-1.8533142922658281,-6.683612608468081,30.2407223723808
3.99174895932929,0.9456080602625621,3.7746299904864706,27.78043737658484
3.3840595212367344,0.6552181104872203,2.2172970852810208,36.92801599337523
4.074627874195441,-0.10147649700074446,-0.41347896325494343,35.14448123631726
3.4670420144809957,1.3766817958767885,4.773013626875976,29.114843204938502
3.013005181776358,1.2226806118002127,3.6839430190115285,25.447313856374752
4.086458371703117,0.3414174575870086,1.3951882278020251,44.70089915388979
3.10954401214336,1.4730851220530345,4.580623020657485,31.35004052990287
3.383176365108498,-1.176635159852927,-3.980764263170082,37.20685589450593
4.140074360460966,-1.5523215224090885,-6.4267265341176,23.51382418945902
4.140728576325067,-0.9210015539320415,-3.813617453206197,32.139742491484945
3.6881254657479436,-1.7716525756427406,-6.534076980685927,20.688417996736636
3.7582046546037593,0.12467811200412804,0.46856586086112284,32.63637794776125
3.5381346263739837,1.746422769179846,6.179078871923152,44.10043517794256
3.3518529260376777,-1.8426258373259614,-6.17621080443365,29.605167824645008
3.394397454443899,-1.5115603439598928,-5.130836583775805,20.97490031437279
3.807022147292446,-0.1912038868662589,-0.7279174319482469,20.77389477298359
3.902849435325216,1.7355000701116197,6.773395468642008,29.699668998671736
3.9498948524710182,-0.735375580092998,-2.9046562184422218,24.000623411579852
3.947541771353465,0.028939234753569743,0.11423883802072045,20.583802408204647
3.1094473236584284,-1.8337085637984316,-5.701820186072574,38.90534034875442
3.593304365643098,-1.4066271961516446,-5.054439644764014,31.463075222047266
3.069070512019973,1.9465204918353876,5.974008642534603,27.23111929931636
3.6594346587884825,1.8604747857441821,6.808285912754336,42.50207957541202
3.5298366016480527,-1.9802400762623615,-6.989923901241215,22.90347400501314
4.06524501930996,1.8072471416929559,7.34690244142945,43.89797072388298
3.4210980150624946,0.5564797512620014,1.903771772464904,27.849167934433822
3.140480419713127,1.4716731780800885,4.621760799977507,42.210091807717035
3.171590018463403,-0.1810405774645636,-0.5741864884234603,35.07357191198654
3.913812758060967,0.06238411431700097,0.24415974251421224,40.66768399353718
3.7418616759795134,-0.04461367897231927,-0.16693821557097455,44.6003290802616
3.121347211347348,0.6674570301844174,2.083365139860314,27.210135945468643
3.100928167337997,-1.4413949809747484,-4.469662296764214,44.028387135189824
3.841162957750944,-1.8801056405092882,-7.22179214298289,29.73704737256051
3.087315607637032,-0.7682802336352363,-2.3719235563410908,29.637797618423058
3.986232071148428,0.8187230509465868,3.2636200830717725,28.509677606362644
3.8474906725877958,-1.1925861915082066,-4.5884642480848274,33.53519018368963
3.0976185367702795,0.6937297332996692,2.1489100813777577,23.853626079462178
3.1018052569022303,1.8796481844290818,5.830302619588859,33.84278713395028
4.1839674942014105,-1.6243971368423265,-6.7964248182221345,33.5426203102501
3.4491249549073446,0.6904084729005051,2.3813050929606034,39.04754531512175
3.444770576480269,-0.2249991227817154,-0.7750703578923246,40.841249048439636
3.9753594807090034,1.4725690175100214,5.853991204756806,31.0110337578106
4.136698292860631,-1.2914008422104564,-5.342135659370776,27.558331233787342
4.183201276587445,0.7705038089046581,3.2231725170254544,26.48337243292736
3.90405382231073,1.3524611585924409,5.280081155729617,24.865595917621796
3.451511502637099,1.778456877896093,6.138364371002428,21.441189554975622
3.1002008600384023,0.7329921131585833,2.2724227796156056,28.561199470867834
3.9325762991129243,-0.011300943966290777,-0.044441824399438314,26.756192303269582
3.670085099682966,0.4713889608048554,1.7300376012049374,44.160434646660185
3.509066411096372,1.475619937914873,5.178048359681194,33.9427206562511
4.087625262113683,0.28243898655531874,1.1545047364493077,28.681925975762688
3.1334369787673815,-1.8784517612126526,-5.88601021141444,34.5116900248424
3.591150125149031,1.7237947820279111,6.19040584721078,23.479917533642386
3.0136243737209027,0.7581070041262445,2.2846497455233834,31.101093730055073
3.5623927703929517,0.706053543108986,2.5152400374817803,35.65585803552659
3.067563930818205,-1.1372993904091313,-3.488738588560583,32.222445794811286
3.1425814995216865,0.6355418809306288,1.9972421571838086,30.044470016358105
3.141031496132526,-0.4245423773833661,-1.3335009788041339,44.84620972249245
3.7790523625392765,0.6049319081659683,2.2860693567299952,42.00786905372318
3.895253855118508,-1.5736278787680371,-6.129680061293157,35.58514895398601
3.7000425181165917,0.6313812184121441,2.3361373532651917,34.23443402955707
4.15460705816945,1.9976549030826662,8.299471160134054,35.5165119956146
3.449844695428445,-1.8071518445577759,-6.234393204781373,25.032802695560832
3.342854503538233,1.9086967368852692,6.380495482785651,29.878443581607964
4.042318953827353,-0.37236815710851756,-1.505230859281522,20.986488322272482
3.268315006223343,1.4830138013490366,4.8469562613853805,31.888650937170667
4.155867047328734,1.1295419362330938,4.6942261113670085,33.57561459894158
3.01458536962778,0.2680650439466712,0.8081049595902629,25.69374340258024
4.163854592049167,0.953796837005306,3.971471339646514,44.10072117913784
3.0517918943406914,1.5140622452053916,4.620602887445083,42.73636527343105
4.069371736437685,-0.3834387133958681,-1.5603546629491758,38.05358088639765
3.63324133090356,-0.6918673537470452,-2.5137210651366386,33.334665719134065
4.191557755343161,0.6703735422543389,2.80990942001304,41.749228991192126
3.0885558776824786,1.2313837677650343,3.803197573613493,23.266308595586572
3.664625141281585,1.049140539106463,3.84470679634726,39.762744856872125
4.163163042742919,1.191254595434538,4.959387106210737,23.12052034917121
3.627717413004179,-0.257666740748268,-0.9347421221645252,39.855266563735135
3.755278365762315,1.2713368647000864,4.774223823604326,26.894189206283926
3.8348984267815407,-1.5191637785175662,-5.825838784260515,41.927264525454724
3.5454492777213282,0.17795639184339818,0.6309353609270697,43.60105234563495
3.7530696961008765,-1.9769653580075137,-7.41968877537922,23.71989923512789
3.7011771743077206,-0.7016566803989188,-2.5969556896930057,31.56689012663484
4.081389612589187,-0.5341538605144085,-2.1800900178279203,44.52468445406713
3.0545356564097497,-0.41530923356297844,-1.2685768623543223,32.085185899328664
3.3371558275106765,0.7818688267594487,2.6092181115692297,41.588688062863625
4.1404937808918705,-0.44576759491861706,-1.8456979544836605,34.718288053283
4.0683165406691,-0.2052255095098774,-0.8349223349062779,29.383247697990047
3.5467881033428554,-1.0498234765026901,-3.7235014170697793,27.144588888146757
3.744159117361844,-0.5069928334826397,-1.8982618399211406,25.08057727715218
3.3328574195773593,-1.090921490947394,-3.6358857852804176,39.04495478444243
3.2257453916685135,-1.7072163049262254,-5.507045128197119,29.6635126705757
3.5564380859279785,0.4137943735255116,1.4716340697488375,32.78188655501878
3.4240226736312636,0.672851194220065,2.303857744989376,32.30813700002955
3.7003873342210465,0.477961384038458,1.7686422517426714,34.431975730828285
3.093281564357982,-0.1460238247977106,-0.45169280520379806,41.6394286406138
4.1692737691994,-0.48085687928308074,-2.0048239735340307,44.518483589585735
4.183452893375524,1.453334598287301,6.079956830247764,30.189605214345423
3.8377940568236943,0.07632714054487222,0.29292784635745744,40.687973052657576
3.6433156396129447,-0.08327248948107613,-0.30338796327590906,39.11319486636794
3.3714331395435932,-1.8974317367742572,-6.397064237382487,34.338223786389335
3.9765540236483385,-0.6350086894953746,-2.5251463592644905,43.90117859029833
3.821677407064655,-0.47921752485657176,-1.8314147878138052,25.011862888210068
3.1951403272138696,-0.40470887641239806,-1.2931016518066671,22.731605257740537
4.093112621392612,0.32068947690932914,1.3126181454853696,41.349049173885554
3.987044691507803,0.13441018690751383,0.5358994221941746,30.978745415843708
4.139759895950309,0.4316203711737785,1.786804702860395,41.17422135517651
3.870863410066032,1.059533046168513,4.101307700169501,42.32725512988537
3.736098235122948,1.251942954864374,4.6773818641433955,21.561439840476787
3.501891643548743,0.8724923049059776,3.0553735116108247,42.086619074651516
4.119274180024816,1.8220947838197388,7.505707996546549,31.207976384235554
4.03927666740049,-1.9270696692945535,-7.7839675516366675,32.76081222510581
3.054262404127427,-1.2168880572658156,-3.716695443338644,35.664812777330255
3.0316403693967025,-1.9697485000874315,-5.971569070423661,43.15956516825217
3.4517560402536596,0.589898856618412,2.036186941471331,20.4779023607441
3.9726639969381994,1.5921221957999476,6.324966525980642,31.921086707945427
4.1847313551779335,-1.026070813694803,-4.293830706701577,37.19305106076402
3.180500269324234,1.7081381791852266,5.432733938941619,38.06767394245571
3.7129568584225625,-1.7589304388417566,-6.5308328363857076,37.3133107884277
3.457069027957226,1.7377441072220572,6.007501331592555,23.360878235203046
4.163897277377524,-0.5935092510414623,-2.4713115545099185,27.48488970929203
4.01054270776285,-1.594316686203134,-6.3940751597166114,28.967888135425337
4.005994445653366,-0.05651296325469746,-0.22639061690573078,40.11093019198762
3.5624317917539643,-0.9728937291179682,-3.4658675506079195,26.968996810363826
3.497783402805198,-0.8605083921523087,-3.009871972044932,25.26762409668008
3.3280884863168474,-0.7708401402948537,-2.565424195706166,43.936200475952404
3.0676505959811124,1.2121035913306537,3.7183103043363266,20.221582127836722
4.037666851506064,0.15664510670101794,0.6324807547773306,44.94552139204946
3.9754812109560933,-0.7547692033759854,-3.0005707866295284,36.92053247143489
4.199661207943357,0.44133513324367346,1.853458038785968,40.71173248622793
4.1959642044886865,0.8646026968927742,3.6278419672664626,27.365484908654828
3.6665180467231533,-0.9095039970658649,-3.3347128188088355,20.3578819416765
3.9227848982166127,-0.34580359389859394,-1.3565131158944348,38.44673796403825
4.133718875858914,-1.5124556266522098,-6.252066372791262,40.8536149250169
4.019576868812894,-1.2754026018612787,-5.1265787968653775,38.51190329883798
3.2968177220918373,0.7244714158599312,2.388450202955987,23.571257182520966
3.5406529623721124,-1.2742466092174922,-4.511665031718533,38.83569805642423
3.154991298181794,0.10065353466824067,0.31756102600953884,39.22306955269103
4.144861232710467,0.8361850468897307,3.4658709842254285,36.46351289175137
3.727409561341056,-1.5724923076210247,-5.8613228625618685,39.15289831988966
3.2743713666041554,0.2692488785156142,0.8816208183018078,41.1480359919433
3.806040821287028,-0.973748865194545,-3.7061279306123573,35.340102855936465
3.741753888549475,1.8517075009503192,6.928633742137087,22.215117849241977
3.4297952616394087,-0.0658174131203011,-0.22574025165337214,32.190695241680274
3.136269110639555,1.2239701991006324,3.8386999277826592,21.941233366790126
3.80588783471136,0.20090616862504707,0.7646263430885357,30.18857577581077
3.624369241084552,-1.8263498685807233,-6.619366287142788,30.17766222814069
3.9267820700827674,0.5326055023760894,2.0914257371578526,21.65024610350604
3.6241962013343922,1.805613368826628,6.54389711238006,28.72051334923698
4.022617800382248,0.40644728058532476,1.6349820657994854,22.77495246978287
3.6622882065293827,1.2767554377071608,4.675846382137195,40.20588025023055
3.6731255658424637,1.5368258533936312,5.644954332347809,43.69220064911177
4.051984323190014,-1.08768091220427,-4.4072660048847165,21.807911881448465
3.4841794394548766,-1.1518206403670934,-4.013149793106777,43.877880182292536
3.160818274140769,0.4439239554039669,1.4031629505697103,33.06441498341863
3.0345392115760066,-0.35588612077318116,-1.0799503883418926,27.489141948846846
3.906164706808343,1.3594452114668814,5.3102169058715365,21.921551881904087
3.7443714616241577,1.6000924935920446,5.991340668965087,32.51560670176045
3.8448957217190687,-0.5863144827891276,-2.254318046457845,39.86288861226872
3.2555569938106927,-1.0525177641020718,-3.426531568032493,37.677161931667456
3.163645770704124,1.1221020609754473,3.549933439503355,21.255650286599344
3.0174535988014584,-0.9007758578074556,-2.718049353854578,21.822545884197588
3.4207050705679163,1.2904572740547136,4.41427374071021,30.071832065815926
3.7079012242255596,-0.3050469854049487,-1.1310840906293256,27.382262351198584
3.4706928541196786,0.6701995971658818,2.3260569527175132,25.809608076401197
3.524969906428475,-1.6178587446613273,-5.702903387783329,27.02511247271784
4.084990433392498,0.49543729870629205,2.0238566255610246,40.08706858242212
3.4179065604279604,-0.19292928505108353,-0.6594142690747744,43.230701340796344
3.6167873869917733,0.3464338527018964,1.2529775888791848,30.12756736318916
3.940383615289372,-1.3279431690205463,-5.232605505244006,42.652775053312425
3.475851338785524,0.9474949797767285,3.293351693949505,28.03739253119705
3.7465040402734484,1.4511883101729142,5.4368828672604215,31.91092465859479
4.034836450496094,-1.1330407996368974,-4.571634318274195,25.650724945399993
4.139424748389171,-1.617141777919353,-6.694036697173435,36.0119010543961
3.1764881771148454,-1.9054456558146544,-6.052625597830093,44.47452787937022
4.1119051501937935,0.567886001773064,2.335093375413624,35.087327401084465
3.590539551695446,0.42837614435512306,1.5381014893098672,28.945352102838722
3.30989326595875,0.18678965085628008,0.6182538075199875,36.19543614976321
3.5509629074859137,-1.0722116155360983,-3.8073836757442323,23.07301696163469
4.176039090342573,-0.4363760163779413,-1.8223233024822538,42.21647700663497
3.5911417127914436,0.3779053407446922,1.357111632634928,32.577098769495905
3.39450193234501,-0.01293256456332248,-0.04389961540037476,31.23374355099105
3.760081025180071,1.9511420808595492,7.336452315670351,34.646619711337976
3.288174742533832,-1.4542409897730675,-4.781798492129201,35.619596569735066
3.091035993730397,0.7805782161903752,2.412795362166317,21.794395155662826
3.154655666292779,-0.3827249275828315,-1.207365361430673,37.06543053058506
3.153655006749327,-0.28720154029754097,-0.9057345755054587,26.04829200788824
3.182283232214753,0.8703910626327049,2.769830884085638,37.848815812664746
3.1665926071792923,0.7697446052974786,2.4374675765511378,40.56336985960492
3.769049693763858,1.9650239748087532,7.40627301049157,40.098962688813
3.218256101278974,-1.486422842183499,-4.783689380937479,33.812524185197226
3.4148007399886358,-1.5835614024633347,-5.407546648949237,33.00424730776878
4.076146091887214,0.8973552685149646,3.6577511707916743,23.571899033485295
3.568753968315447,0.3135476680256364,1.1189744845225442,39.38365376007839
3.801069286225233,-0.9033573337607765,-3.4337238158444046,26.785234511167857
3.2067838454419557,-1.6823225240440536,-5.394844692927607,32.417385570448666
3.230746822570405,-1.6573670016142779,-5.354533174298368,27.106852323187915
3.0490423395197745,1.5767634986564731,4.8076186668129175,23.345709074992328
3.2027220756865975,-1.2325307011250284,-3.9474532854546083,35.73894242229341
3.3343084068383506,-0.706513751537917,-2.355734741299778,21.358300870572595
3.2124125811320963,-1.093374391092048,-3.5123696498317396,38.716130853155
3.106443040508467,-0.5800147766722508,-1.8017828663855862,27.939669881527916
3.144763045320721,-1.7223046290156265,-5.416239950113156,20.003367325112134
3.552934521639271,0.07623916363308147,0.27087275637288044,32.77822848093074
3.247600462086951,-1.7295497456311404,-5.61688655311406,21.17129771319008
3.4371238332576906,1.2014260312894463,4.129450046041155,26.904238945522486
3.6041007250258286,-1.065151672358268,-3.838913914608907,37.6744121863929
3.8284737943552383,0.16004765841804236,0.6127382661013937,21.567240540546646
3.0471745678093187,1.520316350245833,4.632669317493787,40.98346230890006
3.9592924786908514,0.6035094761887767,2.389470529892879,20.09549806646458
3.7534804673890894,0.1318311462053412,0.49482563227526344,26.170596730047556
3.098110838338646,-0.7026649875384976,-2.176934013614109,38.52260140380179
4.048294348928133,-0.6679923477672083,-2.7042296465932254,27.90675374323267
4.1050468806381755,0.6779478207927605,2.78300758698077,22.547309701650338
3.0732935518258366,1.9765574448846701,6.0745412501774085,29.0058479700107
3.3322531777766446,0.6473567593975145,2.157156618657558,26.75983215961314
3.9674415357516737,0.2311336694800996,0.9170093206060461,41.06779755401387
3.89791162846039,0.9226020409569844,3.5962212238875186,27.83369793962858
3.221425223227653,-0.1391775508651274,-0.44835007286397105,39.72331179440018
3.251219188004052,-1.7594306295968591,-5.720294622907359,42.29680362026836
3.4445665233496583,0.24918726351163922,0.8583421059373023,30.84543548941324
3.5814275822292254,1.8305011380215208,6.555807265012261,42.7485785963598
3.7419057258363555,-1.2987882305693614,-4.859943116616362,29.432951349079822
3.4426963674837268,0.760019563282663,2.616516589729792,44.10196041225271
3.5550416593597776,-1.196265245363774,-4.252772782912463,22.232238113139324
3.896965125760508,0.14331073789232507,0.5584769477133957,37.17548166258106
3.0440198434687176,-1.6132942014131215,-4.91089956245456,32.34535101142322
3.302924333212825,-0.19851625496725944,-0.6556841690696426,29.691220136391177
3.856019503061463,1.0246533155809843,3.9510831687568673,35.81779696871502
4.07424820522464,-0.6097139030440717,-2.484125775177819,37.59642729085828
3.6140129305387996,0.6596468979488721,2.3839724187770317,20.10908174125773
3.638536182318379,1.1817998431589167,4.300021489591904,24.173827218679968
3.128606413607731,1.7087112779178106,5.3458850630975245,37.826151265857966
3.536894840188146,-1.0614316725781858,-3.754172205954059,36.659635339455164
3.639140719746028,-0.40273633676276743,-1.465614202434736,44.15118762821693
3.2909646043616756,-1.3903359466783303,-4.575546388690067,39.025944756269574
3.323091877139257,1.9699340086335009,6.546271702590362,43.769317693283455
3.4527409957255473,1.7080038716971813,5.897294988666816,37.563512538370176
3.0240854373332717,0.15982852112223833,0.48333510319627415,27.45130521598608
3.386494998699814,1.368133177505685,4.6331761631782875,22.634123056271413
3.253737608395854,0.08383190908816873,0.27276703538379676,39.54559658362339
3.3929968226134974,0.49434275201103883,1.677303386855467,36.1037305368979
3.1437145581831016,-1.6435022715359335,-5.1667020174345115,21.204650309832406
4.068632736887874,1.0210816819872317,4.154406358369784,29.00126164752446
3.7123109442648587,-1.4891460654590607,-5.528173236412624,43.91999538710715
3.8149227829733876,1.3042705210101135,4.975691325762052,32.51002864275503
3.947005486328806,1.1281123506815436,4.452665637335339,30.818228400492615
3.598130638714869,0.8349787909719057,3.0043627704731124,31.44249012898235
3.1043043457049087,-1.8553584779009515,-5.759597385788369,25.222068100129093
3.6445278501822576,-0.7874865762186856,-2.8700167586736725,29.21767927161988
3.704209341625055,-0.9475497203566285,-3.509922525799232,29.245331399679415
3.894527369021196,-0.5594543701139236,-2.1788103561271894,21.30887550468681
3.5179914554756153,-1.6494290129446458,-5.802677173952842,39.189190712947955
3.1530963633546767,1.7478312921242511,5.511080490954482,30.412610797596976
3.3405310869584692,0.21520896284950508,0.7189122305908621,40.554497170410585
3.435698755678362,-0.7779027573679058,-2.6726395355276806,41.258700027997385
3.7751006895979216,-0.4120739317028663,-1.5556205837368176,25.299851367466452
3.6849339656026943,-0.21118983798065738,-0.7782206071650543,36.43383705425322
3.4273160710774153,0.4023773334424692,1.3790743015446505,31.807045104074543
4.183818298551576,0.06271771078599109,0.26239950602969503,42.003918448037126
3.7269297832282646,1.6775678928576694,6.252177743278731,25.393516979411352
3.2846721500831935,-0.012146068376678976,-0.03989585252988361,36.94533000775111
3.1221389671444846,1.9686320592932507,6.146342864289349,35.19380305631806
3.1834309670211987,1.405699830980383,4.474948372279416,27.382536939295818
3.29514927406141,-1.1659579425706568,-3.8420054680478346,23.415022591279314
3.192817647911467,1.722380858575665,5.499248001685288,36.290994011931915
3.223880428861567,-1.5345344084580956,-4.947155446842716,38.46493645330827
3.3421142024326165,1.2697988339647663,4.243812717226022,27.89068359408375
3.208048314353706,-0.47750682609367967,-1.5318649685422172,36.12081510055785
4.07611850955171,1.511897281780278,6.162672494805509,29.87827269028758
3.096280494793971,1.4722267604298014,4.55842700223251,37.830172082065445
3.6294136674843056,1.2237016004704846,4.441319313669996,24.980381872351327
3.4924761923875938,1.1601217452282455,4.051697575480793,42.25537506590436
4.178854340290328,-0.7812834436078369,-3.2648697093175825,27.185239911639492
3.134446682601663,-1.6763228677949913,-5.254344651929316,29.194649693903823
3.47742671885489,-0.3880792849393542,-1.3495172744822104,21.452298802008745
4.163364519930443,-1.3059019400539653,-5.436945803729012,22.78780530803191
4.038608551072777,0.7798043556098468,3.149324538729724,32.8965475678082
3.980486485139136,-0.6156010938488579,-2.4503918343022475,26.689816918199288
3.3094833924539278,1.9024408034396596,6.29609624411026,40.88700564355486
3.205065104868079,0.5638883093813281,1.80729874344115,20.367334716373847
3.8023718639093174,1.2899222545374438,4.904764087283649,29.477351216798404
4.115251186953103,-1.4699013090326063,-6.049013106700354,28.433638669227317
3.6681154716167157,1.4480579290904902,5.311643693494088,20.483190772940027
3.68593522736388,1.6910287620535773,6.233022484538813,23.109209975012757
3.335974912392341,-0.05175232472425639,-0.1726444569381012,30.341066872965882
3.923391519830324,0.42501175100390975,1.6674874997169769,32.32161461118616
3.224452498269028,1.0592392036119818,3.4154664963511503,30.107243681371727
3.3884150836850924,-1.3006454909583498,-4.407126800090275,33.27344196030235
3.5105237263397004,0.010264305853769695,0.03603308923406599,34.87829187264204
3.609132454421346,-0.4053478889107476,-1.4629542211989575,20.24809552819589
3.290891678898096,-1.4145040313510036,-4.6549795465408295,31.602378986337598
3.1378041896870443,-0.5298623108338743,-1.6626041788917896,44.087481022189706
3.732744050929959,-1.7273107624580257,-6.447608972672487,32.975807003238714
3.346356663888307,-1.896752372202052,-6.347209940464292,36.93855668647383
3.6974858657071348,-1.459334843380709,-5.395869956734106,27.79659644792208
3.1852352583290426,1.8524604463566954,5.9005223283953026,39.34978445381906
3.577368122225781,0.19811814358006785,0.708741531277885,39.323037046902876
3.639107319061903,1.8632886446128798,6.7807073441356644,33.03240119135347
3.0621882441869124,-0.2700084866794721,-0.8268168137405779,44.40034558198034
3.4039251338327046,-0.7527354676589617,-2.5622551774916547,23.138755369066335
3.161297612326769,0.024567451360976378,0.07766502532840866,20.423691622239524
3.0760499645673214,-0.2419532454683595,-0.7442602721498957,39.253955293927405
4.187952278867934,-1.5773412629530243,-6.605829936736543,40.178888434122065
3.386824613969668,0.5633052587608249,1.9078161155497149,23.005180728014405
3.9718493350255617,-1.1358472699616016,-4.511414223887587,26.63957082396515
3.305568785716517,0.47835181959131834,1.5812248434317604,20.438809084165722
3.817803266668715,0.6008043695926135,2.293752884859518,27.332715269514118
3.912273431867624,-1.3919005874854076,-5.445495688220098,39.32854684796679
3.7147664887294134,-1.7546014915573274,-6.517934821911805,32.949013192814476
3.5658914262601904,1.1230463442737593,4.0046613303386485,28.702389829207203
3.4942090969767223,-0.1607983049227193,-0.5618628998394026,29.293482372658257
3.4186419198515945,-1.7673448179780968,-6.0419190815724075,20.033840642886705
4.115434973097392,1.9794652686790686,8.146360594753464,27.495013189130898
3.9967432893452752,-1.7688777560145335,-7.069750301023215,36.16146854094826
4.158032292799815,0.7801409154342127,3.2438511193098662,44.35486109540893
3.1491566681826537,1.9347157010536544,6.092722851010794,41.176520674597484
3.8770409702443733,-1.0432795831362975,-4.044837687238896,20.58987411613823
4.126008548185245,-1.4310025252512153,-5.904328651661187,42.46401511687098
3.2174796793987923,-1.5144602423102844,-4.872745054890712,39.579960332465646
3.079795520840133,-0.7868994097296178,-2.4234892774370214,39.509403089274514
3.889344779148071,-1.5958167559574132,-6.2066815682599765,31.44989397508929
3.6893677358158943,0.7686453667765276,2.8358154164696954,29.95013232386257
4.010194532109926,-1.7508328074797492,-7.0211801511939615,27.572893220829815
3.1677268519515476,0.03768851259915884,0.11938691337046968,21.642371473859143
3.9543207742318685,1.9867874154119072,7.8563947507457454,25.705884087342476
3.2419527840572933,1.2558810780240752,4.071507157345025,26.165090874450616
3.1963871314388452,0.46087775292404354,1.4731437186128644,32.10192674275504
3.1971189575171914,-0.7749855168535533,-2.477720887733754,38.68611016491735
3.977489664277659,0.4955833451665539,1.9711776331881157,31.845245709948664
3.79823666483544,0.10816585564660652,0.41083951880023845,21.446111236179014
3.6276785097229434,-0.2956664644385141,-1.0725828790893603,43.9447450247051
3.430596580948203,-1.477158493039202,-5.067534875738886,43.56810797735281
4.05264064897573,1.546416860961867,6.267071830995512,39.62973857871021
3.4709341289071625,-0.20086140471470992,-0.6971767048045207,44.783197539105515
3.979919327365893,-1.2215099527169397,-4.861511069387946,33.612058320006575
3.5269618902842623,-0.5289625964908415,-1.86563091920901,44.069208756330156
3.452333315309889,-0.3434809898842919,-1.18581086455316,21.89012601541877
3.5552157428035276,1.3101515822674972,4.657871530736357,29.142018706534284
3.3616534489969707,0.9344575222456082,3.141322352598112,25.634531700169145
3.8971312562115017,1.0772195745653592,4.198066073841518,24.89582710335675
3.603264468110975,-1.9558749422854111,-7.047534683605626,23.5200737223169
3.2786552341761808,-0.33538400728095397,-1.099608530930682,35.56034103914992
4.079489487929482,-0.0746233934587055,-0.3044253491684148,39.533046393682625
3.460669465647854,-1.9232308927077733,-6.655666425784455,34.45745998550902
3.6522634333367865,-0.9607471650198631,-3.5089017394840294,23.674067739705244
4.087766533157456,1.04115929248854,4.256016111520549,40.27809424833677
3.7490855950967905,-1.4515611770840038,-5.44202709940738,35.898867679093215
3.140277648850037,0.1412405258103666,0.443534466314121,29.704142653174888
4.1277985483361705,-1.13919251193105,-4.702357197024424,36.85325738840157
3.7532496636857013,-1.951516901424427,-7.324530153948192,26.497624481070822
3.4018867375885034,-1.035194169601834,-3.5216133163974233,28.629805212355265
3.167126487196065,1.9034950196402152,6.028609494948319,42.937146078299754
3.9528302271243554,1.2061484475319584,4.767700041803439,27.26261264178551
3.7440873071142162,1.8383065772841336,6.882780322594104,31.749706703948416
3.640153310371586,-0.048583824294550215,-0.17685256883631845,42.25352843490037
4.072671099661149,-1.561055205289986,-6.357664419560129,37.69303375668819
3.946316653469437,0.19183795589477182,0.7570533201150734,21.555080654117567
3.1820098556793015,-0.1824906617601565,-0.5806870842902557,23.68257610697426
3.374066481354658,1.3774283309584638,4.647534761955243,20.196039769297922
3.298186967777359,-1.6076696768630216,-5.302395176720456,35.77304475572909
3.8927355510872124,-0.04703545191288727,-0.1830965758227493,31.19183563526046
3.0402389216829353,-1.399805341224063,-4.255742681169059,23.356871272556887
3.6838676218455797,-0.7012962924397601,-2.5834827050391813,43.94835302641926
3.914950422888829,0.9494283095511986,3.716964761980091,33.2414930986405
4.052118764114099,-0.09592748252493388,-0.3887095519335119,26.04733235282223
3.410498098459089,-0.4964468594169227,-1.6931310700274014,32.51508927886769
3.9855087656064154,-0.42209488571985876,-1.6822628669541353,36.99050831837769
3.1327580843462486,-0.16221292637605345,-0.5081738564900442,21.90598044933911
4.015742750081422,1.1400661753482275,4.5782124782677,26.8675953761973
3.1529863947983787,1.5683387557609376,4.944950759349254,40.17413727209984
3.4767447486724405,1.821338746015713,6.332329920763779,31.49162176006653
3.9567544389354645,1.1476135450211804,4.54082498844502,33.66442855080737
3.1799009128185287,-0.7383724170079491,-2.3479511228436007,30.820400055236732
3.2751016742791697,0.7525388243461686,2.4646411635762147,21.097498566075128
3.8667030820716795,-0.2495875037784323,-0.9650807701066412,24.1437444955039
3.8640438438552893,-0.9813175118157953,-3.791853890399214,31.13854096854727
3.7693771594623566,1.3634863177036904,5.139494183191725,25.229636635198197
3.83273813336052,-1.8462946041507,-7.076363734746154,21.24947571649197
3.6512693320171152,1.607047968541694,5.867764962616693,41.09124160129559
3.302158870688343,-0.15409014150106337,-0.5088301276433584,44.5298132291029
3.4148351922047033,0.5488059072331217,1.8740817257094937,39.82857184991849
3.2179172601617108,0.6374156888231308,2.0511509469618185,41.344623042616675
4.090140673600354,1.5804709628261455,6.464348568499531,26.049428257926134
3.7000701537193446,0.5466787286688293,2.022749647620771,44.01567438782999
3.4810217001163677,0.45573433904024707,1.58642112368729,24.92314261133571
3.5544069643729594,-1.7333918377572402,-6.161180020111577,43.78574525904581
4.136740007534178,0.07363208778081631,0.30459680336117134,44.87048234914877
3.1840216837392963,-1.3993239967318334,-4.455477948170894,37.79307014365122
3.7034757984201567,0.9497350748859423,3.5173208647508427,44.52859329479555
3.607066414661359,0.04888768325069792,0.17634112034419513,34.23849448917759
3.7337450825215774,0.7209111168334132,2.691698337411895,26.48854457940226
3.0217322205850086,-1.833308397590463,-5.5397670552681735,30.92489714164052
4.0465486907329815,-1.6608319358167871,-6.720637295406943,34.83902338446965
4.118541938980335,0.865293552250729,3.563747784473899,21.827039050675374
3.6781598203070507,-1.7116626560053065,-6.295768807238767,35.55858161543115
3.835980988652271,-1.7149730889389656,-6.578604165220132,44.529445919057366
4.106999257412755,-1.9515660990604502,-8.015080519633177,24.75269124459319
3.848686361176078,1.8260055931979204,7.027722821972071,39.81487790720958
3.1830468514971137,0.9500334378360278,3.024000943120947,42.697469844490485
3.691546032200176,-0.5869943659917434,-2.166916722700678,43.59253982050552
